r0210221	r0210
r0210221	r021
r0210221	r02
r0210221	r0
r0210221	r
r0210222	r021022
r0210222	r02102
r0210222	r0210
r0210222	r021
r0210222	r02
r0210222	r0
r0210222	r
r0211000	r021100
r0211000	r02110
r0211000	r0211
r0211000	r021
r0211000	r02
r0211000	r0
r0211000	r
r0211001	r021100
r0211001	r02110
r0211001	r0211
r0211001	r021
r0211001	r02
r0211001	r0
r0211001	r
r0211002	r021100
r0211002	r02110
r0211002	r0211
r0211002	r021
r0211002	r02
r0211002	r0
r0211002	r
r0211010	r021101
r0211010	r02110
r0211010	r0211
r0211010	r021
r0211010	r02
r0211010	r0
r0211010	r
r0211011	r021101
r0211011	r02110
r0211011	r0211
r0211011	r021
r0211011	r02
r0211011	r0
r0211011	r
r0211012	r021101
r0211012	r02110
r0211012	r0211
r0211012	r021
r0211012	r02
r0211012	r0
r0211012	r
r0211020	r021102
r0211020	r02110
r0211020	r0211
r0211020	r021
r0211020	r02
r0211020	r0
r0211020	r
r0211021	r021102
r0211021	r02110
r0211021	r0211
r0211021	r021
r0211021	r02
r0211021	r0
r0211021	r
r0211022	r021102
r0211022	r02110
r0211022	r0211
r0211022	r021
r0211022	r02
r0211022	r0
r0211022	r
r0211100	r021110
r0211100	r02111
r0211100	r0211
r0211100	r021
r0211100	r02
r0211100	r0
r0211100	r
r0211101	r021110
r0211101	r02111
r0211101	r0211
r0211101	r021
r0211101	r02
r0211101	r0
r0211101	r
r0211102	r021110
r0211102	r02111
r0211102	r0211
r0211102	r021
r0211102	r02
r0211102	r0
r0211102	r
r0211110	r021111
r0211110	r02111
r0211110	r0211
r0211110	r021
r0211110	r02
r0211110	r0
r0211110	r
r0211111	r021111
r0211111	r02111
r0211111	r0211
r0211111	r021
r0211111	r02
r0211111	r0
r0211111	r
r0211112	r021111
r0211112	r02111
r0211112	r0211
r0211112	r021
r0211112	r02
r0211112	r0
r0211112	r
r0211120	r021112
r0211120	r02111
r0211120	r0211
r0211120	r021
r0211120	r02
r0211120	r0
r0211120	r
r0211121	r021112
r0211121	r02111
r0211121	r0211
r0211121	r021
r0211121	r02
r0211121	r0
r0211121	r
r0211122	r021112
r0211122	r02111
r0211122	r0211
r0211122	r021
r0211122	r02
r0211122	r0
r0211122	r
r0211200	r021120
r0211200	r02112
r0211200	r0211
r0211200	r021
r0211200	r02
r0211200	r0
r0211200	r
r0211201	r021120
r0211201	r02112
r0211201	r0211
r0211201	r021
r0211201	r02
r0211201	r0
r0211201	r
r0211202	r021120
r0211202	r02112
r0211202	r0211
r0211202	r021
r0211202	r02
r0211202	r0
r0211202	r
r0211210	r021121
r0211210	r02112
r0211210	r0211
r0211210	r021
r0211210	r02
r0211210	r0
r0211210	r
r0211211	r021121
r0211211	r02112
r0211211	r0211
r0211211	r021
r0211211	r02
r0211211	r0
r0211211	r
r0211212	r021121
r0211212	r02112
r0211212	r0211
r0211212	r021
r0211212	r02
r0211212	r0
r0211212	r
r0211220	r021122
r0211220	r02112
r0211220	r0211
r0211220	r021
r0211220	r02
r0211220	r0
r0211220	r
r0211221	r021122
r0211221	r02112
r0211221	r0211
r0211221	r021
r0211221	r02
r0211221	r0
r0211221	r
r0211222	r021122
r0211222	r02112
r0211222	r0211
r0211222	r021
r0211222	r02
r0211222	r0
r0211222	r
r0212000	r021200
r0212000	r02120
r0212000	r0212
r0212000	r021
r0212000	r02
r0212000	r0
r0212000	r
r0212001	r021200
r0212001	r02120
r0212001	r0212
r0212001	r021
r0212001	r02
r0212001	r0
r0212001	r
r0212002	r021200
r0212002	r02120
r0212002	r0212
r0212002	r021
r0212002	r02
r0212002	r0
r0212002	r
r0212010	r021201
r0212010	r02120
r0212010	r0212
r0212010	r021
r0212010	r02
r0212010	r0
r0212010	r
r0212011	r021201
r0212011	r02120
r0212011	r0212
r0212011	r021
r0212011	r02
r0212011	r0
r0212011	r
r0212012	r021201
r0212012	r02120
r0212012	r0212
r0212012	r021
r0212012	r02
r0212012	r0
r0212012	r
r0212020	r021202
r0212020	r02120
r0212020	r0212
r0212020	r021
r0212020	r02
r0212020	r0
r0212020	r
r0212021	r021202
r0212021	r02120
r0212021	r0212
r0212021	r021
r0212021	r02
r0212021	r0
r0212021	r
r0212022	r021202
r0212022	r02120
r0212022	r0212
r0212022	r021
r0212022	r02
r0212022	r0
r0212022	r
r0212100	r021210
r0212100	r02121
r0212100	r0212
r0212100	r021
r0212100	r02
r0212100	r0
r0212100	r
r0212101	r021210
r0212101	r02121
r0212101	r0212
r0212101	r021
r0212101	r02
r0212101	r0
r0212101	r
r0212102	r021210
r0212102	r02121
r0212102	r0212
r0212102	r021
r0212102	r02
r0212102	r0
r0212102	r
r0212110	r021211
r0212110	r02121
r0212110	r0212
r0212110	r021
r0212110	r02
r0212110	r0
r0212110	r
r0212111	r021211
r0212111	r02121
r0212111	r0212
r0212111	r021
r0212111	r02
r0212111	r0
r0212111	r
r0212112	r021211
r0212112	r02121
r0212112	r0212
r0212112	r021
r0212112	r02
r0212112	r0
r0212112	r
r0212120	r021212
r0212120	r02121
r0212120	r0212
r0212120	r021
r0212120	r02
r0212120	r0
r0212120	r
r0212121	r021212
r0212121	r02121
r0212121	r0212
r0212121	r021
r0212121	r02
r0212121	r0
r0212121	r
r0212122	r021212
r0212122	r02121
r0212122	r0212
r0212122	r021
r0212122	r02
r0212122	r0
r0212122	r
r0212200	r021220
r0212200	r02122
r0212200	r0212
r0212200	r021
r0212200	r02
r0212200	r0
r0212200	r
r0212201	r021220
r0212201	r02122
r0212201	r0212
r0212201	r021
r0212201	r02
r0212201	r0
r0212201	r
r0212202	r021220
r0212202	r02122
r0212202	r0212
r0212202	r021
r0212202	r02
r0212202	r0
r0212202	r
r0212210	r021221
r0212210	r02122
r0212210	r0212
r0212210	r021
r0212210	r02
r0212210	r0
r0212210	r
r0212211	r021221
r0212211	r02122
r0212211	r0212
r0212211	r021
r0212211	r02
r0212211	r0
r0212211	r
r0212212	r021221
r0212212	r02122
r0212212	r0212
r0212212	r021
r0212212	r02
r0212212	r0
r0212212	r
r0212220	r021222
r0212220	r02122
r0212220	r0212
r0212220	r021
r0212220	r02
r0212220	r0
r0212220	r
r0212221	r021222
r0212221	r02122
r0212221	r0212
r0212221	r021
r0212221	r02
r0212221	r0
r0212221	r
r0212222	r021222
r0212222	r02122
r0212222	r0212
r0212222	r021
r0212222	r02
r0212222	r0
r0212222	r
r0220000	r022000
r0220000	r02200
r0220000	r0220
r0220000	r022
r0220000	r02
r0220000	r0
r0220000	r
r0220001	r022000
r0220001	r02200
r0220001	r0220
r0220001	r022
r0220001	r02
r0220001	r0
r0220001	r
r0220002	r022000
r0220002	r02200
r0220002	r0220
r0220002	r022
r0220002	r02
r0220002	r0
r0220002	r
r0220010	r022001
r0220010	r02200
r0220010	r0220
r0220010	r022
r0220010	r02
r0220010	r0
r0220010	r
r0220011	r022001
r0220011	r02200
r0220011	r0220
r0220011	r022
r0220011	r02
r0220011	r0
r0220011	r
r0220012	r022001
r0220012	r02200
r0220012	r0220
r0220012	r022
r0220012	r02
r0220012	r0
r0220012	r
r0220020	r022002
r0220020	r02200
r0220020	r0220
r0220020	r022
r0220020	r02
r0220020	r0
r0220020	r
r0220021	r022002
r0220021	r02200
r0220021	r0220
r0220021	r022
r0220021	r02
r0220021	r0
r0220021	r
r0220022	r022002
r0220022	r02200
r0220022	r0220
r0220022	r022
r0220022	r02
r0220022	r0
r0220022	r
r0220100	r022010
r0220100	r02201
r0220100	r0220
r0220100	r022
r0220100	r02
r0220100	r0
r0220100	r
r0220101	r022010
r0220101	r02201
r0220101	r0220
r0220101	r022
r0220101	r02
r0220101	r0
r0220101	r
r0220102	r022010
r0220102	r02201
r0220102	r0220
r0220102	r022
r0220102	r02
r0220102	r0
r0220102	r
r0220110	r022011
r0220110	r02201
r0220110	r0220
r0220110	r022
r0220110	r02
r0220110	r0
r0220110	r
r0220111	r022011
r0220111	r02201
r0220111	r0220
r0220111	r022
r0220111	r02
r0220111	r0
r0220111	r
r0220112	r022011
r0220112	r02201
r0220112	r0220
r0220112	r022
r0220112	r02
r0220112	r0
r0220112	r
r0220120	r022012
r0220120	r02201
r0220120	r0220
r0220120	r022
r0220120	r02
r0220120	r0
r0220120	r
r0220121	r022012
r0220121	r02201
r0220121	r0220
r0220121	r022
r0220121	r02
r0220121	r0
r0220121	r
r0220122	r022012
r0220122	r02201
r0220122	r0220
r0220122	r022
r0220122	r02
r0220122	r0
r0220122	r
r0220200	r022020
r0220200	r02202
r0220200	r0220
r0220200	r022
r0220200	r02
r0220200	r0
r0220200	r
r0220201	r022020
r0220201	r02202
r0220201	r0220
r0220201	r022
r0220201	r02
r0220201	r0
r0220201	r
r0220202	r022020
r0220202	r02202
r0220202	r0220
r0220202	r022
r0220202	r02
r0220202	r0
r0220202	r
r0220210	r022021
r0220210	r02202
r0220210	r0220
r0220210	r022
r0220210	r02
r0220210	r0
r0220210	r
r0220211	r022021
r0220211	r02202
r0220211	r0220
r0220211	r022
r0220211	r02
r0220211	r0
r0220211	r
r0220212	r022021
r0220212	r02202
r0220212	r0220
r0220212	r022
r0220212	r02
r0220212	r0
r0220212	r
r0220220	r022022
r0220220	r02202
r0220220	r0220
r0220220	r022
r0220220	r02
r0220220	r0
r0220220	r
r0220221	r022022
r0220221	r02202
r0220221	r0220
r0220221	r022
r0220221	r02
r0220221	r0
r0220221	r
r0220222	r022022
r0220222	r02202
r0220222	r0220
r0220222	r022
r0220222	r02
r0220222	r0
r0220222	r
r0221000	r022100
r0221000	r02210
r0221000	r0221
r0221000	r022
r0221000	r02
r0221000	r0
r0221000	r
r0221001	r022100
r0221001	r02210
r0221001	r0221
r0221001	r022
r0221001	r02
r0221001	r0
r0221001	r
r0221002	r022100
r0221002	r02210
r0221002	r0221
r0221002	r022
r0221002	r02
r0221002	r0
r0221002	r
r0221010	r022101
r0221010	r02210
r0221010	r0221
r0221010	r022
r0221010	r02
r0221010	r0
r0221010	r
r0221011	r022101
r0221011	r02210
r0221011	r0221
r0221011	r022
r0221011	r02
r0221011	r0
r0221011	r
r0221012	r022101
r0221012	r02210
r0221012	r0221
r0221012	r022
r0221012	r02
r0221012	r0
r0221012	r
r0221020	r022102
r0221020	r02210
r0221020	r0221
r0221020	r022
r0221020	r02
r0221020	r0
r0221020	r
r0221021	r022102
r0221021	r02210
r0221021	r0221
r0221021	r022
r0221021	r02
r0221021	r0
r0221021	r
r0221022	r022102
r0221022	r02210
r0221022	r0221
r0221022	r022
r0221022	r02
r0221022	r0
r0221022	r
r0221100	r022110
r0221100	r02211
r0221100	r0221
r0221100	r022
r0221100	r02
r0221100	r0
r0221100	r
r0221101	r022110
r0221101	r02211
r0221101	r0221
r0221101	r022
r0221101	r02
r0221101	r0
r0221101	r
r0221102	r022110
r0221102	r02211
r0221102	r0221
r0221102	r022
r0221102	r02
r0221102	r0
r0221102	r
r0221110	r022111
r0221110	r02211
r0221110	r0221
r0221110	r022
r0221110	r02
r0221110	r0
r0221110	r
r0221111	r022111
r0221111	r02211
r0221111	r0221
r0221111	r022
r0221111	r02
r0221111	r0
r0221111	r
r0221112	r022111
r0221112	r02211
r0221112	r0221
r0221112	r022
r0221112	r02
r0221112	r0
r0221112	r
r0221120	r022112
r0221120	r02211
r0221120	r0221
r0221120	r022
r0221120	r02
r0221120	r0
r0221120	r
r0221121	r022112
r0221121	r02211
r0221121	r0221
r0221121	r022
r0221121	r02
r0221121	r0
r0221121	r
r0221122	r022112
r0221122	r02211
r0221122	r0221
r0221122	r022
r0221122	r02
r0221122	r0
r0221122	r
r0221200	r022120
r0221200	r02212
r0221200	r0221
r0221200	r022
r0221200	r02
r0221200	r0
r0221200	r
r0221201	r022120
r0221201	r02212
r0221201	r0221
r0221201	r022
r0221201	r02
r0221201	r0
r0221201	r
r0221202	r022120
r0221202	r02212
r0221202	r0221
r0221202	r022
r0221202	r02
r0221202	r0
r0221202	r
r0221210	r022121
r0221210	r02212
r0221210	r0221
r0221210	r022
r0221210	r02
r0221210	r0
r0221210	r
r0221211	r022121
r0221211	r02212
r0221211	r0221
r0221211	r022
r0221211	r02
r0221211	r0
r0221211	r
r0221212	r022121
r0221212	r02212
r0221212	r0221
r0221212	r022
r0221212	r02
r0221212	r0
r0221212	r
r0221220	r022122
r0221220	r02212
r0221220	r0221
r0221220	r022
r0221220	r02
r0221220	r0
r0221220	r
r0221221	r022122
r0221221	r02212
r0221221	r0221
r0221221	r022
r0221221	r02
r0221221	r0
r0221221	r
r0221222	r022122
r0221222	r02212
r0221222	r0221
r0221222	r022
r0221222	r02
r0221222	r0
r0221222	r
r0222000	r022200
r0222000	r02220
r0222000	r0222
r0222000	r022
r0222000	r02
r0222000	r0
r0222000	r
r0222001	r022200
r0222001	r02220
r0222001	r0222
r0222001	r022
r0222001	r02
r0222001	r0
r0222001	r
r0222002	r022200
r0222002	r02220
r0222002	r0222
r0222002	r022
r0222002	r02
r0222002	r0
r0222002	r
r0222010	r022201
r0222010	r02220
r0222010	r0222
r0222010	r022
r0222010	r02
r0222010	r0
r0222010	r
r0222011	r022201
r0222011	r02220
r0222011	r0222
r0222011	r022
r0222011	r02
r0222011	r0
r0222011	r
r0222012	r022201
r0222012	r02220
r0222012	r0222
r0222012	r022
r0222012	r02
r0222012	r0
r0222012	r
r0222020	r022202
r0222020	r02220
r0222020	r0222
r0222020	r022
r0222020	r02
r0222020	r0
r0222020	r
r0222021	r022202
r0222021	r02220
r0222021	r0222
r0222021	r022
r0222021	r02
r0222021	r0
r0222021	r
r0222022	r022202
r0222022	r02220
r0222022	r0222
r0222022	r022
r0222022	r02
r0222022	r0
r0222022	r
r0222100	r022210
r0222100	r02221
r0222100	r0222
r0222100	r022
r0222100	r02
r0222100	r0
r0222100	r
r0222101	r022210
r0222101	r02221
r0222101	r0222
r0222101	r022
r0222101	r02
r0222101	r0
r0222101	r
r0222102	r022210
r0222102	r02221
r0222102	r0222
r0222102	r022
r0222102	r02
r0222102	r0
r0222102	r
r0222110	r022211
r0222110	r02221
r0222110	r0222
r0222110	r022
r0222110	r02
r0222110	r0
r0222110	r
r0222111	r022211
r0222111	r02221
r0222111	r0222
r0222111	r022
r0222111	r02
r0222111	r0
r0222111	r
r0222112	r022211
r0222112	r02221
r0222112	r0222
r0222112	r022
r0222112	r02
r0222112	r0
r0222112	r
r0222120	r022212
r0222120	r02221
r0222120	r0222
r0222120	r022
r0222120	r02
r0222120	r0
r0222120	r
r0222121	r022212
r0222121	r02221
r0222121	r0222
r0222121	r022
r0222121	r02
r0222121	r0
r0222121	r
r0222122	r022212
r0222122	r02221
r0222122	r0222
r0222122	r022
r0222122	r02
r0222122	r0
r0222122	r
r0222200	r022220
r0222200	r02222
r0222200	r0222
r0222200	r022
r0222200	r02
r0222200	r0
r0222200	r
r0222201	r022220
r0222201	r02222
r0222201	r0222
r0222201	r022
r0222201	r02
r0222201	r0
r0222201	r
r0222202	r022220
r0222202	r02222
r0222202	r0222
r0222202	r022
r0222202	r02
r0222202	r0
r0222202	r
r0222210	r022221
r0222210	r02222
r0222210	r0222
r0222210	r022
r0222210	r02
r0222210	r0
r0222210	r
r0222211	r022221
r0222211	r02222
r0222211	r0222
r0222211	r022
r0222211	r02
r0222211	r0
r0222211	r
r0222212	r022221
r0222212	r02222
r0222212	r0222
r0222212	r022
r0222212	r02
r0222212	r0
r0222212	r
r0222220	r022222
r0222220	r02222
r0222220	r0222
r0222220	r022
r0222220	r02
r0222220	r0
r0222220	r
r0222221	r022222
r0222221	r02222
r0222221	r0222
r0222221	r022
r0222221	r02
r0222221	r0
r0222221	r
r0222222	r022222
r0222222	r02222
r0222222	r0222
r0222222	r022
r0222222	r02
r0222222	r0
r0222222	r
r1000000	r100000
r1000000	r10000
r1000000	r1000
r1000000	r100
r1000000	r10
r1000000	r1
r1000000	r
r1000001	r100000
r1000001	r10000
r1000001	r1000
r1000001	r100
r1000001	r10
r1000001	r1
r1000001	r
r1000002	r100000
r1000002	r10000
r1000002	r1000
r1000002	r100
r1000002	r10
r1000002	r1
r1000002	r
r1000010	r100001
r1000010	r10000
r1000010	r1000
r1000010	r100
r1000010	r10
r1000010	r1
r1000010	r
r1000011	r100001
r1000011	r10000
r1000011	r1000
r1000011	r100
r1000011	r10
r1000011	r1
r1000011	r
r1000012	r100001
r1000012	r10000
r1000012	r1000
r1000012	r100
r1000012	r10
r1000012	r1
r1000012	r
r1000020	r100002
r1000020	r10000
r1000020	r1000
r1000020	r100
r1000020	r10
r1000020	r1
r1000020	r
r1000021	r100002
r1000021	r10000
r1000021	r1000
r1000021	r100
r1000021	r10
r1000021	r1
r1000021	r
r1000022	r100002
r1000022	r10000
r1000022	r1000
r1000022	r100
r1000022	r10
r1000022	r1
r1000022	r
r1000100	r100010
r1000100	r10001
r1000100	r1000
r1000100	r100
r1000100	r10
r1000100	r1
r1000100	r
r1000101	r100010
r1000101	r10001
r1000101	r1000
r1000101	r100
r1000101	r10
r1000101	r1
r1000101	r
r1000102	r100010
r1000102	r10001
r1000102	r1000
r1000102	r100
r1000102	r10
r1000102	r1
r1000102	r
r1000110	r100011
r1000110	r10001
r1000110	r1000
r1000110	r100
r1000110	r10
r1000110	r1
r1000110	r
r1000111	r100011
r1000111	r10001
r1000111	r1000
r1000111	r100
r1000111	r10
r1000111	r1
r1000111	r
r1000112	r100011
r1000112	r10001
r1000112	r1000
r1000112	r100
r1000112	r10
r1000112	r1
r1000112	r
r1000120	r100012
r1000120	r10001
r1000120	r1000
r1000120	r100
r1000120	r10
r1000120	r1
r1000120	r
r1000121	r100012
r1000121	r10001
r1000121	r1000
r1000121	r100
r1000121	r10
r1000121	r1
r1000121	r
r1000122	r100012
r1000122	r10001
r1000122	r1000
r1000122	r100
r1000122	r10
r1000122	r1
r1000122	r
r1000200	r100020
r1000200	r10002
r1000200	r1000
r1000200	r100
r1000200	r10
r1000200	r1
r1000200	r
r1000201	r100020
r1000201	r10002
r1000201	r1000
r1000201	r100
r1000201	r10
r1000201	r1
r1000201	r
r1000202	r100020
r1000202	r10002
r1000202	r1000
r1000202	r100
r1000202	r10
r1000202	r1
r1000202	r
r1000210	r100021
r1000210	r10002
r1000210	r1000
r1000210	r100
r1000210	r10
r1000210	r1
r1000210	r
r1000211	r100021
r1000211	r10002
r1000211	r1000
r1000211	r100
r1000211	r10
r1000211	r1
r1000211	r
r1000212	r100021
r1000212	r10002
r1000212	r1000
r1000212	r100
r1000212	r10
r1000212	r1
r1000212	r
r1000220	r100022
r1000220	r10002
r1000220	r1000
r1000220	r100
r1000220	r10
r1000220	r1
r1000220	r
r1000221	r100022
r1000221	r10002
r1000221	r1000
r1000221	r100
r1000221	r10
r1000221	r1
r1000221	r
r1000222	r100022
r1000222	r10002
r1000222	r1000
r1000222	r100
r1000222	r10
r1000222	r1
r1000222	r
r1001000	r100100
r1001000	r10010
r1001000	r1001
r1001000	r100
r1001000	r10
r1001000	r1
r1001000	r
r1001001	r100100
r1001001	r10010
r1001001	r1001
r1001001	r100
r1001001	r10
r1001001	r1
r1001001	r
r1001002	r100100
r1001002	r10010
r1001002	r1001
r1001002	r100
r1001002	r10
r1001002	r1
r1001002	r
r1001010	r100101
r1001010	r10010
r1001010	r1001
r1001010	r100
r1001010	r10
r1001010	r1
r1001010	r
r1001011	r100101
r1001011	r10010
r1001011	r1001
r1001011	r100
r1001011	r10
r1001011	r1
r1001011	r
r1001012	r100101
r1001012	r10010
r1001012	r1001
r1001012	r100
r1001012	r10
r1001012	r1
r1001012	r
r1001020	r100102
r1001020	r10010
r1001020	r1001
r1001020	r100
r1001020	r10
r1001020	r1
r1001020	r
r1001021	r100102
r1001021	r10010
r1001021	r1001
r1001021	r100
r1001021	r10
r1001021	r1
r1001021	r
r1001022	r100102
r1001022	r10010
r1001022	r1001
r1001022	r100
r1001022	r10
r1001022	r1
r1001022	r
r1001100	r100110
r1001100	r10011
r1001100	r1001
r1001100	r100
r1001100	r10
r1001100	r1
r1001100	r
r1001101	r100110
r1001101	r10011
r1001101	r1001
r1001101	r100
r1001101	r10
r1001101	r1
r1001101	r
r1001102	r100110
r1001102	r10011
r1001102	r1001
r1001102	r100
r1001102	r10
r1001102	r1
r1001102	r
r1001110	r100111
r1001110	r10011
r1001110	r1001
r1001110	r100
r1001110	r10
r1001110	r1
r1001110	r
r1001111	r100111
r1001111	r10011
r1001111	r1001
r1001111	r100
r1001111	r10
r1001111	r1
r1001111	r
r1001112	r100111
r1001112	r10011
r1001112	r1001
r1001112	r100
r1001112	r10
r1001112	r1
r1001112	r
r1001120	r100112
r1001120	r10011
r1001120	r1001
r1001120	r100
r1001120	r10
r1001120	r1
r1001120	r
r1001121	r100112
r1001121	r10011
r1001121	r1001
r1001121	r100
r1001121	r10
r1001121	r1
r1001121	r
r1001122	r100112
r1001122	r10011
r1001122	r1001
r1001122	r100
r1001122	r10
r1001122	r1
r1001122	r
r1001200	r100120
r1001200	r10012
r1001200	r1001
r1001200	r100
r1001200	r10
r1001200	r1
r1001200	r
r1001201	r100120
r1001201	r10012
r1001201	r1001
r1001201	r100
r1001201	r10
r1001201	r1
r1001201	r
r1001202	r100120
r1001202	r10012
r1001202	r1001
r1001202	r100
r1001202	r10
r1001202	r1
r1001202	r
r1001210	r100121
r1001210	r10012
r1001210	r1001
r1001210	r100
r1001210	r10
r1001210	r1
r1001210	r
r1001211	r100121
r1001211	r10012
r1001211	r1001
r1001211	r100
r1001211	r10
r1001211	r1
r1001211	r
r1001212	r100121
r1001212	r10012
r1001212	r1001
r1001212	r100
r1001212	r10
r1001212	r1
r1001212	r
r1001220	r100122
r1001220	r10012
r1001220	r1001
r1001220	r100
r1001220	r10
r1001220	r1
r1001220	r
r1001221	r100122
r1001221	r10012
r1001221	r1001
r1001221	r100
r1001221	r10
r1001221	r1
r1001221	r
r1001222	r100122
r1001222	r10012
r1001222	r1001
r1001222	r100
r1001222	r10
r1001222	r1
r1001222	r
r1002000	r100200
r1002000	r10020
r1002000	r1002
r1002000	r100
r1002000	r10
r1002000	r1
r1002000	r
r1002001	r100200
r1002001	r10020
r1002001	r1002
r1002001	r100
r1002001	r10
r1002001	r1
r1002001	r
r1002002	r100200
r1002002	r10020
r1002002	r1002
r1002002	r100
r1002002	r10
r1002002	r1
r1002002	r
r1002010	r100201
r1002010	r10020
r1002010	r1002
r1002010	r100
r1002010	r10
r1002010	r1
r1002010	r
r1002011	r100201
r1002011	r10020
r1002011	r1002
r1002011	r100
r1002011	r10
r1002011	r1
r1002011	r
r1002012	r100201
r1002012	r10020
r1002012	r1002
r1002012	r100
r1002012	r10
r1002012	r1
r1002012	r
r1002020	r100202
r1002020	r10020
r1002020	r1002
r1002020	r100
r1002020	r10
r1002020	r1
r1002020	r
r1002021	r100202
r1002021	r10020
r1002021	r1002
r1002021	r100
r1002021	r10
r1002021	r1
r1002021	r
r1002022	r100202
r1002022	r10020
r1002022	r1002
r1002022	r100
r1002022	r10
r1002022	r1
r1002022	r
r1002100	r100210
r1002100	r10021
r1002100	r1002
r1002100	r100
r1002100	r10
r1002100	r1
r1002100	r
r1002101	r100210
r1002101	r10021
r1002101	r1002
r1002101	r100
r1002101	r10
r1002101	r1
r1002101	r
r1002102	r100210
r1002102	r10021
r1002102	r1002
r1002102	r100
r1002102	r10
r1002102	r1
r1002102	r
r1002110	r100211
r1002110	r10021
r1002110	r1002
r1002110	r100
r1002110	r10
r1002110	r1
r1002110	r
r1002111	r100211
r1002111	r10021
r1002111	r1002
r1002111	r100
r1002111	r10
r1002111	r1
r1002111	r
r1002112	r100211
r1002112	r10021
r1002112	r1002
r1002112	r100
r1002112	r10
r1002112	r1
r1002112	r
r1002120	r100212
r1002120	r10021
r1002120	r1002
r1002120	r100
r1002120	r10
r1002120	r1
r1002120	r
r1002121	r100212
r1002121	r10021
r1002121	r1002
r1002121	r100
r1002121	r10
r1002121	r1
r1002121	r
r1002122	r100212
r1002122	r10021
r1002122	r1002
r1002122	r100
r1002122	r10
r1002122	r1
r1002122	r
r1002200	r100220
r1002200	r10022
r1002200	r1002
r1002200	r100
r1002200	r10
r1002200	r1
r1002200	r
r1002201	r100220
r1002201	r10022
r1002201	r1002
r1002201	r100
r1002201	r10
r1002201	r1
r1002201	r
r1002202	r100220
r1002202	r10022
r1002202	r1002
r1002202	r100
r1002202	r10
r1002202	r1
r1002202	r
r1002210	r100221
r1002210	r10022
r1002210	r1002
r1002210	r100
r1002210	r10
r1002210	r1
r1002210	r
r1002211	r100221
r1002211	r10022
r1002211	r1002
r1002211	r100
r1002211	r10
r1002211	r1
r1002211	r
r1002212	r100221
r1002212	r10022
r1002212	r1002
r1002212	r100
r1002212	r10
r1002212	r1
r1002212	r
r1002220	r100222
r1002220	r10022
r1002220	r1002
r1002220	r100
r1002220	r10
r1002220	r1
r1002220	r
r1002221	r100222
r1002221	r10022
r1002221	r1002
r1002221	r100
r1002221	r10
r1002221	r1
r1002221	r
r1002222	r100222
r1002222	r10022
r1002222	r1002
r1002222	r100
r1002222	r10
r1002222	r1
r1002222	r
r1010000	r101000
r1010000	r10100
r1010000	r1010
r1010000	r101
r1010000	r10
r1010000	r1
r1010000	r
r1010001	r101000
r1010001	r10100
r1010001	r1010
r1010001	r101
r1010001	r10
r1010001	r1
r1010001	r
r1010002	r101000
r1010002	r10100
r1010002	r1010
r1010002	r101
r1010002	r10
r1010002	r1
r1010002	r
r1010010	r101001
r1010010	r10100
r1010010	r1010
r1010010	r101
r1010010	r10
r1010010	r1
r1010010	r
r1010011	r101001
r1010011	r10100
r1010011	r1010
r1010011	r101
r1010011	r10
r1010011	r1
r1010011	r
r1010012	r101001
r1010012	r10100
r1010012	r1010
r1010012	r101
r1010012	r10
r1010012	r1
r1010012	r
r1010020	r101002
r1010020	r10100
r1010020	r1010
r1010020	r101
r1010020	r10
r1010020	r1
r1010020	r
r1010021	r101002
r1010021	r10100
r1010021	r1010
r1010021	r101
r1010021	r10
r1010021	r1
r1010021	r
r1010022	r101002
r1010022	r10100
r1010022	r1010
r1010022	r101
r1010022	r10
r1010022	r1
r1010022	r
r1010100	r101010
r1010100	r10101
r1010100	r1010
r1010100	r101
r1010100	r10
r1010100	r1
r1010100	r
r1010101	r101010
r1010101	r10101
r1010101	r1010
r1010101	r101
r1010101	r10
r1010101	r1
r1010101	r
r1010102	r101010
r1010102	r10101
r1010102	r1010
r1010102	r101
r1010102	r10
r1010102	r1
r1010102	r
r1010110	r101011
r1010110	r10101
r1010110	r1010
r1010110	r101
r1010110	r10
r1010110	r1
r1010110	r
r1010111	r101011
r1010111	r10101
r1010111	r1010
r1010111	r101
r1010111	r10
r1010111	r1
r1010111	r
r1010112	r101011
r1010112	r10101
r1010112	r1010
r1010112	r101
r1010112	r10
r1010112	r1
r1010112	r
r1010120	r101012
r1010120	r10101
r1010120	r1010
r1010120	r101
r1010120	r10
r1010120	r1
r1010120	r
r1010121	r101012
r1010121	r10101
r1010121	r1010
r1010121	r101
r1010121	r10
r1010121	r1
r1010121	r
r1010122	r101012
r1010122	r10101
r1010122	r1010
r1010122	r101
r1010122	r10
r1010122	r1
r1010122	r
r1010200	r101020
r1010200	r10102
r1010200	r1010
r1010200	r101
r1010200	r10
r1010200	r1
r1010200	r
r1010201	r101020
r1010201	r10102
r1010201	r1010
r1010201	r101
r1010201	r10
r1010201	r1
r1010201	r
r1010202	r101020
r1010202	r10102
r1010202	r1010
r1010202	r101
r1010202	r10
r1010202	r1
r1010202	r
r1010210	r101021
r1010210	r10102
r1010210	r1010
r1010210	r101
r1010210	r10
r1010210	r1
r1010210	r
r1010211	r101021
r1010211	r10102
r1010211	r1010
r1010211	r101
r1010211	r10
r1010211	r1
r1010211	r
r1010212	r101021
r1010212	r10102
r1010212	r1010
r1010212	r101
